mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amplitude,-1.128,2,O1,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.704,3,OZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.526,4,PZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.276,5,P4,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.754,6,CP4,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.777,7,P8,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.100,8,C4,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.659,9,TP8,5,Priming_High,s12_medsplt_dif
mean_amplitude,-1.025,10,T8,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.918,11,P7,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.734,12,P3,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.067,13,CP3,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.011,14,CPZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.398,15,CZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.200,16,FC4,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.685,17,FT8,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.801,18,TP7,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.017,19,C3,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.814,20,FCZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.525,21,FZ,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.332,22,F4,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.149,23,F8,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.438,24,T7,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.307,25,FT7,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.282,26,FC3,5,Priming_High,s12_medsplt_dif
mean_amplitude,0.291,27,F3,5,Priming_High,s12_medsplt_dif
mean_amplitude,1.474,28,FP2,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.070,29,F7,5,Priming_High,s12_medsplt_dif
mean_amplitude,-0.772,30,FP1,5,Priming_High,s12_medsplt_dif
mean_amplitude,-2.070,1,O2,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-2.346,2,O1,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-2.569,3,OZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-2.228,4,PZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.650,5,P4,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.625,6,CP4,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.090,7,P8,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.418,8,C4,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.048,9,TP8,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.980,10,T8,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.312,11,P7,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.865,12,P3,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.702,13,CP3,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.940,14,CPZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.556,15,CZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.096,16,FC4,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.837,17,FT8,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.807,18,TP7,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.333,19,C3,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.213,20,FCZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.711,21,FZ,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-1.180,22,F4,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.929,23,F8,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.226,24,T7,6,Priming_Low,s12_medsplt_dif
mean_amplitude,0.319,25,FT7,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.654,26,FC3,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.342,27,F3,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-3.576,28,FP2,6,Priming_Low,s12_medsplt_dif
mean_amplitude,1.018,29,F7,6,Priming_Low,s12_medsplt_dif
mean_amplitude,0.299,30,FP1,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-0.374,1,O2,1,Related_Low,s13_medsplt_dif
mean_amplitude,-7.685,2,O1,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.841,3,OZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,0.633,4,PZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,2.913,5,P4,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.573,6,CP4,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.073,7,P8,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.798,8,C4,1,Related_Low,s13_medsplt_dif
mean_amplitude,0.964,9,TP8,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.402,10,T8,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.289,11,P7,1,Related_Low,s13_medsplt_dif
mean_amplitude,2.358,12,P3,1,Related_Low,s13_medsplt_dif
mean_amplitude,0.904,13,CP3,1,Related_Low,s13_medsplt_dif
mean_amplitude,2.829,14,CPZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.719,15,CZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.511,16,FC4,1,Related_Low,s13_medsplt_dif
mean_amplitude,3.885,17,FT8,1,Related_Low,s13_medsplt_dif
mean_amplitude,2.145,18,TP7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.839,19,C3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-1.396,20,FCZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-4.068,21,FZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-2.215,22,F4,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.381,23,F8,1,Related_Low,s13_medsplt_dif
mean_amplitude,2.881,24,T7,1,Related_Low,s13_medsplt_dif
mean_amplitude,4.461,25,FT7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-1.911,26,FC3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.253,27,F3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.304,28,FP2,1,Related_Low,s13_medsplt_dif
mean_amplitude,-1.155,29,F7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-2.858,30,FP1,1,Related_Low,s13_medsplt_dif
mean_amplitude,-6.236,1,O2,2,Related_High,s13_medsplt_dif
mean_amplitude,1.405,2,O1,2,Related_High,s13_medsplt_dif
mean_amplitude,1.010,3,OZ,2,Related_High,s13_medsplt_dif
mean_amplitude,4.366,4,PZ,2,Related_High,s13_medsplt_dif
mean_amplitude,6.173,5,P4,2,Related_High,s13_medsplt_dif
mean_amplitude,5.503,6,CP4,2,Related_High,s13_medsplt_dif
mean_amplitude,1.278,7,P8,2,Related_High,s13_medsplt_dif
mean_amplitude,5.161,8,C4,2,Related_High,s13_medsplt_dif
mean_amplitude,2.341,9,TP8,2,Related_High,s13_medsplt_dif
mean_amplitude,1.929,10,T8,2,Related_High,s13_medsplt_dif
mean_amplitude,2.752,11,P7,2,Related_High,s13_medsplt_dif
mean_amplitude,5.413,12,P3,2,Related_High,s13_medsplt_dif
mean_amplitude,4.034,13,CP3,2,Related_High,s13_medsplt_dif
mean_amplitude,6.151,14,CPZ,2,Related_High,s13_medsplt_dif
mean_amplitude,4.413,15,CZ,2,Related_High,s13_medsplt_dif
mean_amplitude,3.038,16,FC4,2,Related_High,s13_medsplt_dif
mean_amplitude,2.943,17,FT8,2,Related_High,s13_medsplt_dif
mean_amplitude,3.148,18,TP7,2,Related_High,s13_medsplt_dif
mean_amplitude,1.719,19,C3,2,Related_High,s13_medsplt_dif
mean_amplitude,1.334,20,FCZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.518,21,FZ,2,Related_High,s13_medsplt_dif
mean_amplitude,0.201,22,F4,2,Related_High,s13_medsplt_dif
mean_amplitude,0.940,23,F8,2,Related_High,s13_medsplt_dif
mean_amplitude,2.567,24,T7,2,Related_High,s13_medsplt_dif
mean_amplitude,2.859,25,FT7,2,Related_High,s13_medsplt_dif
mean_amplitude,0.241,26,FC3,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.596,27,F3,2,Related_High,s13_medsplt_dif
mean_amplitude,1.717,28,FP2,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.703,29,F7,2,Related_High,s13_medsplt_dif
mean_amplitude,-4.148,30,FP1,2,Related_High,s13_medsplt_dif
mean_amplitude,-9.747,1,O2,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,1.122,2,O1,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.864,3,OZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-0.250,4,PZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.307,5,P4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.445,6,CP4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.655,7,P8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.522,8,C4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,4.208,9,TP8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.826,10,T8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.781,11,P7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.960,12,P3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.297,13,CP3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,2.080,14,CPZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,1.731,15,CZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,2.268,16,FC4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,3.501,17,FT8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,2.058,18,TP7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.554,19,C3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.074,20,FCZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.209,21,FZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.664,22,F4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.904,23,F8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,2.169,24,T7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.790,25,FT7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.054,26,FC3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.864,27,F3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-5.191,28,FP2,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-0.879,29,F7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.264,30,FP1,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-7.948,1,O2,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.712,2,O1,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.767,3,OZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-3.253,4,PZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.846,5,P4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.818,6,CP4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.193,7,P8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.597,8,C4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.113,9,TP8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,3.951,10,T8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,0.857,11,P7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,1.746,12,P3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,0.211,13,CP3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,1.554,14,CPZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,0.376,15,CZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.719,16,FC4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,3.249,17,FT8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.397,18,TP7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.358,19,C3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.201,20,FCZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.623,21,FZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,1.009,22,F4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,1.343,23,F8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,2.937,24,T7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,3.025,25,FT7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.719,26,FC3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.918,27,F3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.544,28,FP2,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,1.182,29,F7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.130,30,FP1,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.712,1,O2,5,Priming_High,s13_medsplt_dif
mean_amplitude,-4.117,2,O1,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.777,3,OZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-7.619,4,PZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.327,5,P4,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.685,6,CP4,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.916,7,P8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.564,8,C4,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.228,9,TP8,5,Priming_High,s13_medsplt_dif
mean_amplitude,2.022,10,T8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.895,11,P7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.668,12,P3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.823,13,CP3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-4.597,14,CPZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-4.037,15,CZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.318,16,FC4,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.306,17,FT8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.751,18,TP7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.077,19,C3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.535,20,FCZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.105,21,FZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.808,22,F4,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.404,23,F8,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.370,24,T7,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.166,25,FT7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.960,26,FC3,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.678,27,F3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.261,28,FP2,5,Priming_High,s13_medsplt_dif
mean_amplitude,1.885,29,F7,5,Priming_High,s13_medsplt_dif
mean_amplitude,3.018,30,FP1,5,Priming_High,s13_medsplt_dif
mean_amplitude,-9.373,1,O2,6,Priming_Low,s13_medsplt_dif
mean_amplitude,8.807,2,O1,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.023,3,OZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.883,4,PZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.394,5,P4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.872,6,CP4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.583,7,P8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.724,8,C4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,3.244,9,TP8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.424,10,T8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.508,11,P7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.399,12,P3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.606,13,CP3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.749,14,CPZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.012,15,CZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.779,16,FC4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.384,17,FT8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.087,18,TP7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.715,19,C3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.470,20,FCZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.858,21,FZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.879,22,F4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.477,23,F8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.711,24,T7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-3.671,25,FT7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.857,26,FC3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.390,27,F3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-4.887,28,FP2,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.276,29,F7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.594,30,FP1,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.589,1,O2,1,Related_Low,s14_medsplt_dif
mean_amplitude,1.783,2,O1,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.009,3,OZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.349,4,PZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.012,5,P4,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.570,6,CP4,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.528,7,P8,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.959,8,C4,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.885,9,TP8,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.260,10,T8,1,Related_Low,s14_medsplt_dif
mean_amplitude,1.102,11,P7,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.408,12,P3,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.955,13,CP3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.924,14,CPZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.911,15,CZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.987,16,FC4,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.459,17,FT8,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.212,18,TP7,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.930,19,C3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.900,20,FCZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.460,21,FZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.060,22,F4,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.657,23,F8,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.230,24,T7,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.728,25,FT7,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.984,26,FC3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.153,27,F3,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.663,28,FP2,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.886,29,F7,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.396,30,FP1,1,Related_Low,s14_medsplt_dif
mean_amplitude,1.585,1,O2,2,Related_High,s14_medsplt_dif
mean_amplitude,1.824,2,O1,2,Related_High,s14_medsplt_dif
mean_amplitude,1.933,3,OZ,2,Related_High,s14_medsplt_dif
mean_amplitude,4.656,4,PZ,2,Related_High,s14_medsplt_dif
mean_amplitude,3.868,5,P4,2,Related_High,s14_medsplt_dif
mean_amplitude,3.960,6,CP4,2,Related_High,s14_medsplt_dif
mean_amplitude,1.521,7,P8,2,Related_High,s14_medsplt_dif
mean_amplitude,4.031,8,C4,2,Related_High,s14_medsplt_dif
mean_amplitude,2.051,9,TP8,2,Related_High,s14_medsplt_dif
mean_amplitude,2.407,10,T8,2,Related_High,s14_medsplt_dif
mean_amplitude,0.378,11,P7,2,Related_High,s14_medsplt_dif
mean_amplitude,3.766,12,P3,2,Related_High,s14_medsplt_dif
mean_amplitude,3.776,13,CP3,2,Related_High,s14_medsplt_dif
mean_amplitude,5.058,14,CPZ,2,Related_High,s14_medsplt_dif
mean_amplitude,4.858,15,CZ,2,Related_High,s14_medsplt_dif
mean_amplitude,3.696,16,FC4,2,Related_High,s14_medsplt_dif
mean_amplitude,2.920,17,FT8,2,Related_High,s14_medsplt_dif
mean_amplitude,0.782,18,TP7,2,Related_High,s14_medsplt_dif
mean_amplitude,3.543,19,C3,2,Related_High,s14_medsplt_dif
mean_amplitude,4.418,20,FCZ,2,Related_High,s14_medsplt_dif
mean_amplitude,3.633,21,FZ,2,Related_High,s14_medsplt_dif
mean_amplitude,2.816,22,F4,2,Related_High,s14_medsplt_dif
mean_amplitude,2.848,23,F8,2,Related_High,s14_medsplt_dif
mean_amplitude,1.639,24,T7,2,Related_High,s14_medsplt_dif
mean_amplitude,2.087,25,FT7,2,Related_High,s14_medsplt_dif
mean_amplitude,3.239,26,FC3,2,Related_High,s14_medsplt_dif
mean_amplitude,3.108,27,F3,2,Related_High,s14_medsplt_dif
mean_amplitude,2.671,28,FP2,2,Related_High,s14_medsplt_dif
mean_amplitude,2.029,29,F7,2,Related_High,s14_medsplt_dif
mean_amplitude,2.499,30,FP1,2,Related_High,s14_medsplt_dif
mean_amplitude,0.878,1,O2,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.016,2,O1,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.271,3,OZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.108,4,PZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.311,5,P4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.870,6,CP4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.651,7,P8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.421,8,C4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,2.831,9,TP8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.597,10,T8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,0.326,11,P7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.936,12,P3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.560,13,CP3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.691,14,CPZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.888,15,CZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.579,16,FC4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.756,17,FT8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.542,18,TP7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.833,19,C3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.382,20,FCZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.229,21,FZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.940,22,F4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.507,23,F8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.086,24,T7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.070,25,FT7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.287,26,FC3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.686,27,F3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.535,28,FP2,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.375,29,F7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.077,30,FP1,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,0.049,1,O2,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.873,2,O1,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.402,3,OZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.185,4,PZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.277,5,P4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.528,6,CP4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.924,7,P8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.729,8,C4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.339,9,TP8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.822,10,T8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.612,11,P7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.338,12,P3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.651,13,CP3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.488,14,CPZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.389,15,CZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.916,16,FC4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.243,17,FT8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.352,18,TP7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.500,19,C3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.372,20,FCZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.813,21,FZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.556,22,F4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.458,23,F8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.508,24,T7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.322,25,FT7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.437,26,FC3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.328,27,F3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.879,28,FP2,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.982,29,F7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.186,30,FP1,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-1.536,1,O2,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.952,2,O1,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.531,3,OZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.471,4,PZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.591,5,P4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.431,6,CP4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.596,7,P8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.301,8,C4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.712,9,TP8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.585,10,T8,5,Priming_High,s14_medsplt_dif
