mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amplitude,1.157,30,FP1,6,Priming_Low,s12_medsplt_dif
mean_amplitude,-4.592,1,O2,1,Related_Low,s13_medsplt_dif
mean_amplitude,-6.599,2,O1,1,Related_Low,s13_medsplt_dif
mean_amplitude,-5.380,3,OZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-7.828,4,PZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.175,5,P4,1,Related_Low,s13_medsplt_dif
mean_amplitude,-4.046,6,CP4,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.788,7,P8,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.890,8,C4,1,Related_Low,s13_medsplt_dif
mean_amplitude,-2.194,9,TP8,1,Related_Low,s13_medsplt_dif
mean_amplitude,-1.686,10,T8,1,Related_Low,s13_medsplt_dif
mean_amplitude,-5.003,11,P7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-4.740,12,P3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-6.096,13,CP3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-5.299,14,CPZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-5.790,15,CZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.964,16,FC4,1,Related_Low,s13_medsplt_dif
mean_amplitude,0.101,17,FT8,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.660,18,TP7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-6.282,19,C3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-5.937,20,FCZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-4.584,21,FZ,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.255,22,F4,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.565,23,F8,1,Related_Low,s13_medsplt_dif
mean_amplitude,-2.134,24,T7,1,Related_Low,s13_medsplt_dif
mean_amplitude,0.461,25,FT7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-4.586,26,FC3,1,Related_Low,s13_medsplt_dif
mean_amplitude,-3.161,27,F3,1,Related_Low,s13_medsplt_dif
mean_amplitude,1.498,28,FP2,1,Related_Low,s13_medsplt_dif
mean_amplitude,-1.945,29,F7,1,Related_Low,s13_medsplt_dif
mean_amplitude,-2.225,30,FP1,1,Related_Low,s13_medsplt_dif
mean_amplitude,-0.973,1,O2,2,Related_High,s13_medsplt_dif
mean_amplitude,0.859,2,O1,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.895,3,OZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.906,4,PZ,2,Related_High,s13_medsplt_dif
mean_amplitude,0.355,5,P4,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.872,6,CP4,2,Related_High,s13_medsplt_dif
mean_amplitude,-3.377,7,P8,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.993,8,C4,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.242,9,TP8,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.138,10,T8,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.689,11,P7,2,Related_High,s13_medsplt_dif
mean_amplitude,0.212,12,P3,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.876,13,CP3,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.734,14,CPZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-2.090,15,CZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.009,16,FC4,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.423,17,FT8,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.747,18,TP7,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.878,19,C3,2,Related_High,s13_medsplt_dif
mean_amplitude,-3.012,20,FCZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-2.397,21,FZ,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.381,22,F4,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.272,23,F8,2,Related_High,s13_medsplt_dif
mean_amplitude,0.080,24,T7,2,Related_High,s13_medsplt_dif
mean_amplitude,1.142,25,FT7,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.279,26,FC3,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.955,27,F3,2,Related_High,s13_medsplt_dif
mean_amplitude,1.494,28,FP2,2,Related_High,s13_medsplt_dif
mean_amplitude,-0.117,29,F7,2,Related_High,s13_medsplt_dif
mean_amplitude,-2.899,30,FP1,2,Related_High,s13_medsplt_dif
mean_amplitude,-1.835,1,O2,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.763,2,O1,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.859,3,OZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-5.756,4,PZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.475,5,P4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-2.572,6,CP4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.175,7,P8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-3.706,8,C4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,1.103,9,TP8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.758,10,T8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-4.274,11,P7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-4.167,12,P3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-6.414,13,CP3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-5.228,14,CPZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-6.883,15,CZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-4.216,16,FC4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,0.959,17,FT8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-4.059,18,TP7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-7.869,19,C3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-7.998,20,FCZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-6.626,21,FZ,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-3.349,22,F4,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-0.039,23,F8,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-3.105,24,T7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.902,25,FT7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-6.377,26,FC3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-5.760,27,F3,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-5.661,28,FP2,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-1.954,29,F7,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-3.611,30,FP1,3,Unrelated_Low,s13_medsplt_dif
mean_amplitude,-7.633,1,O2,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.011,2,O1,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.944,3,OZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-4.433,4,PZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.690,5,P4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.284,6,CP4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.295,7,P8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-3.051,8,C4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.492,9,TP8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.027,10,T8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.897,11,P7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.960,12,P3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.393,13,CP3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.633,14,CPZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-3.941,15,CZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.464,16,FC4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.309,17,FT8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.319,18,TP7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-3.004,19,C3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-4.256,20,FCZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.938,21,FZ,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.099,22,F4,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.358,23,F8,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-0.492,24,T7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,0.705,25,FT7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.960,26,FC3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.409,27,F3,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-2.382,28,FP2,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,0.093,29,F7,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-1.558,30,FP1,4,Unrelated_High,s13_medsplt_dif
mean_amplitude,-6.660,1,O2,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.870,2,O1,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.048,3,OZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.527,4,PZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.045,5,P4,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.412,6,CP4,5,Priming_High,s13_medsplt_dif
mean_amplitude,3.082,7,P8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-2.058,8,C4,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.750,9,TP8,5,Priming_High,s13_medsplt_dif
mean_amplitude,1.111,10,T8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.208,11,P7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.172,12,P3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.516,13,CP3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.899,14,CPZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.851,15,CZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.455,16,FC4,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.114,17,FT8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.572,18,TP7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.126,19,C3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-1.244,20,FCZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.541,21,FZ,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.718,22,F4,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.085,23,F8,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.572,24,T7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.437,25,FT7,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.681,26,FC3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-0.454,27,F3,5,Priming_High,s13_medsplt_dif
mean_amplitude,-3.876,28,FP2,5,Priming_High,s13_medsplt_dif
mean_amplitude,0.210,29,F7,5,Priming_High,s13_medsplt_dif
mean_amplitude,1.341,30,FP1,5,Priming_High,s13_medsplt_dif
mean_amplitude,2.756,1,O2,6,Priming_Low,s13_medsplt_dif
mean_amplitude,3.836,2,O1,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.521,3,OZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.072,4,PZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.701,5,P4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,1.473,6,CP4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,3.963,7,P8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.184,8,C4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,3.297,9,TP8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,2.444,10,T8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.729,11,P7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.574,12,P3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.317,13,CP3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.071,14,CPZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.093,15,CZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.253,16,FC4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.858,17,FT8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.399,18,TP7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.587,19,C3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-2.061,20,FCZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-2.042,21,FZ,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.094,22,F4,6,Priming_Low,s13_medsplt_dif
mean_amplitude,0.527,23,F8,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.971,24,T7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-2.363,25,FT7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.791,26,FC3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-2.599,27,F3,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-7.159,28,FP2,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.010,29,F7,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-1.386,30,FP1,6,Priming_Low,s13_medsplt_dif
mean_amplitude,-0.077,1,O2,1,Related_Low,s14_medsplt_dif
mean_amplitude,-0.766,2,O1,1,Related_Low,s14_medsplt_dif
mean_amplitude,-0.382,3,OZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.355,4,PZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.265,5,P4,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.022,6,CP4,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.422,7,P8,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.975,8,C4,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.637,9,TP8,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.863,10,T8,1,Related_Low,s14_medsplt_dif
mean_amplitude,-0.597,11,P7,1,Related_Low,s14_medsplt_dif
mean_amplitude,1.486,12,P3,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.789,13,CP3,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.767,14,CPZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.730,15,CZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.737,16,FC4,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.122,17,FT8,1,Related_Low,s14_medsplt_dif
mean_amplitude,0.910,18,TP7,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.492,19,C3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.367,20,FCZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,6.052,21,FZ,1,Related_Low,s14_medsplt_dif
mean_amplitude,6.307,22,F4,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.732,23,F8,1,Related_Low,s14_medsplt_dif
mean_amplitude,2.335,24,T7,1,Related_Low,s14_medsplt_dif
mean_amplitude,3.763,25,FT7,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.594,26,FC3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.628,27,F3,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.898,28,FP2,1,Related_Low,s14_medsplt_dif
mean_amplitude,4.740,29,F7,1,Related_Low,s14_medsplt_dif
mean_amplitude,5.366,30,FP1,1,Related_Low,s14_medsplt_dif
mean_amplitude,-1.327,1,O2,2,Related_High,s14_medsplt_dif
mean_amplitude,-1.983,2,O1,2,Related_High,s14_medsplt_dif
mean_amplitude,-1.588,3,OZ,2,Related_High,s14_medsplt_dif
mean_amplitude,-0.686,4,PZ,2,Related_High,s14_medsplt_dif
mean_amplitude,0.878,5,P4,2,Related_High,s14_medsplt_dif
mean_amplitude,1.248,6,CP4,2,Related_High,s14_medsplt_dif
mean_amplitude,1.044,7,P8,2,Related_High,s14_medsplt_dif
mean_amplitude,1.976,8,C4,2,Related_High,s14_medsplt_dif
mean_amplitude,1.651,9,TP8,2,Related_High,s14_medsplt_dif
mean_amplitude,1.964,10,T8,2,Related_High,s14_medsplt_dif
mean_amplitude,-1.843,11,P7,2,Related_High,s14_medsplt_dif
mean_amplitude,-0.665,12,P3,2,Related_High,s14_medsplt_dif
mean_amplitude,0.127,13,CP3,2,Related_High,s14_medsplt_dif
mean_amplitude,0.123,14,CPZ,2,Related_High,s14_medsplt_dif
mean_amplitude,0.866,15,CZ,2,Related_High,s14_medsplt_dif
mean_amplitude,2.663,16,FC4,2,Related_High,s14_medsplt_dif
mean_amplitude,3.082,17,FT8,2,Related_High,s14_medsplt_dif
mean_amplitude,-0.644,18,TP7,2,Related_High,s14_medsplt_dif
mean_amplitude,0.859,19,C3,2,Related_High,s14_medsplt_dif
mean_amplitude,2.515,20,FCZ,2,Related_High,s14_medsplt_dif
mean_amplitude,3.428,21,FZ,2,Related_High,s14_medsplt_dif
mean_amplitude,3.486,22,F4,2,Related_High,s14_medsplt_dif
mean_amplitude,3.724,23,F8,2,Related_High,s14_medsplt_dif
mean_amplitude,0.528,24,T7,2,Related_High,s14_medsplt_dif
mean_amplitude,1.731,25,FT7,2,Related_High,s14_medsplt_dif
mean_amplitude,2.047,26,FC3,2,Related_High,s14_medsplt_dif
mean_amplitude,3.289,27,F3,2,Related_High,s14_medsplt_dif
mean_amplitude,3.360,28,FP2,2,Related_High,s14_medsplt_dif
mean_amplitude,2.821,29,F7,2,Related_High,s14_medsplt_dif
mean_amplitude,3.376,30,FP1,2,Related_High,s14_medsplt_dif
mean_amplitude,-1.962,1,O2,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,-1.925,2,O1,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,-1.984,3,OZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.728,4,PZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.859,5,P4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.059,6,CP4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.565,7,P8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.217,8,C4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,2.729,9,TP8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.527,10,T8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,-1.483,11,P7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,0.613,12,P3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,1.930,13,CP3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,2.172,14,CPZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,3.219,15,CZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.285,16,FC4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.119,17,FT8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,0.415,18,TP7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,2.972,19,C3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.120,20,FCZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.232,21,FZ,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.773,22,F4,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.032,23,F8,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,2.102,24,T7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.057,25,FT7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.313,26,FC3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,5.151,27,F3,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.868,28,FP2,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,4.831,29,F7,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,6.153,30,FP1,3,Unrelated_Low,s14_medsplt_dif
mean_amplitude,-2.321,1,O2,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-2.598,2,O1,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-2.424,3,OZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.383,4,PZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.127,5,P4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.839,6,CP4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.572,7,P8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.689,8,C4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.377,9,TP8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.877,10,T8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-2.287,11,P7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-1.026,12,P3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.211,13,CP3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.283,14,CPZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.379,15,CZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.357,16,FC4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.768,17,FT8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.824,18,TP7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.549,19,C3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.827,20,FCZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.785,21,FZ,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.525,22,F4,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.315,23,F8,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,0.437,24,T7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.872,25,FT7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,1.570,26,FC3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.169,27,F3,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.477,28,FP2,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,2.517,29,F7,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,3.184,30,FP1,4,Unrelated_High,s14_medsplt_dif
mean_amplitude,-0.994,1,O2,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.616,2,O1,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.836,3,OZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,0.303,4,PZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.751,5,P4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.409,6,CP4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.472,7,P8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.287,8,C4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.274,9,TP8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.087,10,T8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.444,11,P7,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.360,12,P3,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.338,13,CP3,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.406,14,CPZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.487,15,CZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.305,16,FC4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.315,17,FT8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.180,18,TP7,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.310,19,C3,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.688,20,FCZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.643,21,FZ,5,Priming_High,s14_medsplt_dif
mean_amplitude,0.039,22,F4,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.408,23,F8,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.091,24,T7,5,Priming_High,s14_medsplt_dif
mean_amplitude,0.140,25,FT7,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.477,26,FC3,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.120,27,F3,5,Priming_High,s14_medsplt_dif
mean_amplitude,0.117,28,FP2,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.304,29,F7,5,Priming_High,s14_medsplt_dif
mean_amplitude,-0.192,30,FP1,5,Priming_High,s14_medsplt_dif
mean_amplitude,-1.885,1,O2,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-1.159,2,O1,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-1.603,3,OZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.626,4,PZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-1.405,5,P4,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.963,6,CP4,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.857,7,P8,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.758,8,C4,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.909,9,TP8,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.336,10,T8,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.886,11,P7,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.873,12,P3,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.860,13,CP3,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.595,14,CPZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.511,15,CZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.452,16,FC4,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.003,17,FT8,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.495,18,TP7,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.520,19,C3,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.248,20,FCZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.180,21,FZ,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.466,22,F4,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.300,23,F8,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.233,24,T7,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.294,25,FT7,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.281,26,FC3,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-0.476,27,F3,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.970,28,FP2,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.090,29,F7,6,Priming_Low,s14_medsplt_dif
mean_amplitude,0.788,30,FP1,6,Priming_Low,s14_medsplt_dif
mean_amplitude,-2.748,1,O2,1,Related_Low,s15_medsplt_dif
mean_amplitude,-4.473,2,O1,1,Related_Low,s15_medsplt_dif
mean_amplitude,-3.743,3,OZ,1,Related_Low,s15_medsplt_dif
mean_amplitude,-0.350,4,PZ,1,Related_Low,s15_medsplt_dif
mean_amplitude,-0.595,5,P4,1,Related_Low,s15_medsplt_dif
mean_amplitude,0.114,6,CP4,1,Related_Low,s15_medsplt_dif
